./Cezanne/00002.jpg,0
./Cezanne/00004.jpg,0
./Cezanne/00006.jpg,0
./Cezanne/00008.jpg,0
./Cezanne/00010.jpg,0
./Cezanne/00012.jpg,0
./Cezanne/00014.jpg,0
./Cezanne/00016.jpg,0
./Cezanne/00018.jpg,0
./Cezanne/00020.jpg,0
./Cezanne/00054.jpg,0
./Cezanne/00056.jpg,0
./Cezanne/00058.jpg,0
./Cezanne/00060.jpg,0
./Cezanne/00062.jpg,0
./Cezanne/00064.jpg,0
./Cezanne/00066.jpg,0
./Cezanne/00068.jpg,0
./Cezanne/00070.jpg,0
./Cezanne/00072.jpg,0
./Cezanne/00074.jpg,0
./Cezanne/00076.jpg,0
./Cezanne/00078.jpg,0
./Cezanne/00080.jpg,0
./Cezanne/00082.jpg,0
./Cezanne/00084.jpg,0
./Cezanne/00086.jpg,0
./Cezanne/00088.jpg,0
./Cezanne/00090.jpg,0
./Cezanne/00092.jpg,0
./Cezanne/00094.jpg,0
./Cezanne/00096.jpg,0
./Cezanne/00098.jpg,0
./Cezanne/00100.jpg,0
./Cezanne/00102.jpg,0
./Cezanne/00104.jpg,0
./Cezanne/00106.jpg,0
./Cezanne/00108.jpg,0
./Cezanne/00110.jpg,0
./Cezanne/00112.jpg,0
./Cezanne/00114.jpg,0
./Cezanne/00116.jpg,0
./Cezanne/00118.jpg,0
./Cezanne/00120.jpg,0
./Cezanne/00122.jpg,0
./Cezanne/00124.jpg,0
./Cezanne/00126.jpg,0
./Cezanne/00128.jpg,0
./Cezanne/00130.jpg,0
./Cezanne/00132.jpg,0
./Cezanne/00134.jpg,0
./Cezanne/00136.jpg,0
./Cezanne/00138.jpg,0
./Cezanne/00140.jpg,0
./Cezanne/00142.jpg,0
./Cezanne/00144.jpg,0
./Cezanne/00146.jpg,0
./Cezanne/00148.jpg,0
./Cezanne/00150.jpg,0
./Cezanne/00152.jpg,0
./Cezanne/00154.jpg,0
./Cezanne/00156.jpg,0
./Cezanne/00158.jpg,0
./Cezanne/00160.jpg,0
./Cezanne/00162.jpg,0
./Cezanne/00164.jpg,0
./Cezanne/00166.jpg,0
./Cezanne/00168.jpg,0
./Cezanne/00170.jpg,0
./Cezanne/00172.jpg,0
./Cezanne/00174.jpg,0
./Cezanne/00176.jpg,0
./Cezanne/00178.jpg,0
./Cezanne/00180.jpg,0
./Cezanne/00182.jpg,0
./Cezanne/00184.jpg,0
./Cezanne/00186.jpg,0
./Cezanne/00188.jpg,0
./Cezanne/00190.jpg,0
./Cezanne/00192.jpg,0
./Cezanne/00194.jpg,0
./Cezanne/00196.jpg,0
./Cezanne/00198.jpg,0
./Cezanne/00200.jpg,0
./Cezanne/00202.jpg,0
./Cezanne/00204.jpg,0
./Cezanne/00206.jpg,0
./Cezanne/00208.jpg,0
./Cezanne/00210.jpg,0
./Cezanne/00212.jpg,0
./Cezanne/00214.jpg,0
./Cezanne/00216.jpg,0
./Cezanne/00218.jpg,0
./Cezanne/00220.jpg,0
./Cezanne/00222.jpg,0
./Cezanne/00224.jpg,0
./Cezanne/00226.jpg,0
./Cezanne/00228.jpg,0
./Cezanne/00230.jpg,0
./Cezanne/00232.jpg,0
./Cezanne/00234.jpg,0
./Cezanne/00236.jpg,0
./Cezanne/00238.jpg,0
./Cezanne/00240.jpg,0
./Cezanne/00242.jpg,0
./Cezanne/00244.jpg,0
./Cezanne/00246.jpg,0
./Cezanne/00248.jpg,0
./Cezanne/00250.jpg,0
./Cezanne/00252.jpg,0
./Cezanne/00254.jpg,0
./Cezanne/00256.jpg,0
./Cezanne/00258.jpg,0
./Cezanne/00260.jpg,0
./Cezanne/00262.jpg,0
./Cezanne/00264.jpg,0
./Cezanne/00266.jpg,0
./Cezanne/00268.jpg,0
./Cezanne/00270.jpg,0
./Cezanne/00272.jpg,0
./Cezanne/00274.jpg,0
./Cezanne/00276.jpg,0
./Cezanne/00278.jpg,0
./Cezanne/00280.jpg,0
./Cezanne/00282.jpg,0
./Cezanne/00284.jpg,0
./Cezanne/00286.jpg,0
./Cezanne/00288.jpg,0
./Cezanne/00290.jpg,0
./Cezanne/00292.jpg,0
./Cezanne/00294.jpg,0
./Cezanne/00296.jpg,0
./Cezanne/00298.jpg,0
./Cezanne/00300.jpg,0
./Cezanne/00302.jpg,0
./Cezanne/00304.jpg,0
./Cezanne/00306.jpg,0
./Cezanne/00308.jpg,0
./Cezanne/00310.jpg,0
./Cezanne/00312.jpg,0
./Cezanne/00314.jpg,0
./Cezanne/00316.jpg,0
./Cezanne/00318.jpg,0
./Cezanne/00320.jpg,0
./Cezanne/00322.jpg,0
./Cezanne/00324.jpg,0
./Cezanne/00326.jpg,0
./Cezanne/00328.jpg,0
./Cezanne/00330.jpg,0
./Cezanne/00332.jpg,0
./Cezanne/00334.jpg,0
./Cezanne/00336.jpg,0
./Cezanne/00338.jpg,0
./Cezanne/00340.jpg,0
./Cezanne/00342.jpg,0
./Cezanne/00344.jpg,0
./Cezanne/00346.jpg,0
./Cezanne/00348.jpg,0
./Cezanne/00350.jpg,0
./Cezanne/00352.jpg,0
./Cezanne/00354.jpg,0
./Cezanne/00356.jpg,0
./Cezanne/00358.jpg,0
./Cezanne/00360.jpg,0
./Cezanne/00362.jpg,0
./Cezanne/00364.jpg,0
./Cezanne/00366.jpg,0
./Cezanne/00368.jpg,0
./Cezanne/00370.jpg,0
./Cezanne/00372.jpg,0
./Cezanne/00374.jpg,0
./Cezanne/00376.jpg,0
./Cezanne/00378.jpg,0
./Cezanne/00380.jpg,0
./Cezanne/00382.jpg,0
./Cezanne/00384.jpg,0
./Cezanne/00386.jpg,0
./Cezanne/00388.jpg,0
./Cezanne/00390.jpg,0
./Cezanne/00392.jpg,0
./Cezanne/00394.jpg,0
./Cezanne/00396.jpg,0
./Cezanne/00398.jpg,0
./Cezanne/00400.jpg,0
./Cezanne/00402.jpg,0
./Cezanne/00404.jpg,0
./Cezanne/00406.jpg,0
./Cezanne/00408.jpg,0
./Cezanne/00410.jpg,0
./Cezanne/00412.jpg,0
./Cezanne/00414.jpg,0
./Cezanne/00416.jpg,0
./Cezanne/00418.jpg,0
./Cezanne/00420.jpg,0
./Cezanne/00422.jpg,0
./Cezanne/00424.jpg,0
./Cezanne/00426.jpg,0
./Cezanne/00428.jpg,0
./Cezanne/00430.jpg,0
./Cezanne/00432.jpg,0
./Cezanne/00434.jpg,0
./Cezanne/00436.jpg,0
./Cezanne/00438.jpg,0
./Cezanne/00440.jpg,0
./Cezanne/00442.jpg,0
./Cezanne/00444.jpg,0
./Cezanne/00446.jpg,0
./Cezanne/00448.jpg,0
./Cezanne/00450.jpg,0
./Cezanne/00452.jpg,0
./Cezanne/00454.jpg,0
./Cezanne/00456.jpg,0
./Cezanne/00458.jpg,0
./Cezanne/00460.jpg,0
./Cezanne/00462.jpg,0
./Cezanne/00464.jpg,0
./Cezanne/00466.jpg,0
./Cezanne/00468.jpg,0
./Cezanne/00470.jpg,0
./Cezanne/00472.jpg,0
./Cezanne/00474.jpg,0
./Cezanne/00476.jpg,0
./Cezanne/00478.jpg,0
./Cezanne/00480.jpg,0
./Cezanne/00482.jpg,0
./Cezanne/00484.jpg,0
./Cezanne/00486.jpg,0
./Cezanne/00488.jpg,0
./Cezanne/00490.jpg,0
./Cezanne/00492.jpg,0
./Cezanne/00494.jpg,0
./Cezanne/00496.jpg,0
./Monet/00001.jpg,1
./Monet/00004.jpg,1
./Monet/00007.jpg,1
./Monet/00009.jpg,1
./Monet/00011.jpg,1
./Monet/00014.jpg,1
./Monet/00016.jpg,1
./Monet/00018.jpg,1
./Monet/00020.jpg,1
./Monet/00022.jpg,1
./Monet/00024.jpg,1
./Monet/00026.jpg,1
./Monet/00028.jpg,1
./Monet/00030.jpg,1
./Monet/00032.jpg,1
./Monet/00034.jpg,1
./Monet/00036.jpg,1
./Monet/00038.jpg,1
./Monet/00041.jpg,1
./Monet/00043.jpg,1
./Monet/00045.jpg,1
./Monet/00047.jpg,1
./Monet/00049.jpg,1
./Monet/00052.jpg,1
./Monet/00054.jpg,1
./Monet/00057.jpg,1
./Monet/00059.jpg,1
./Monet/00062.jpg,1
./Monet/00064.jpg,1
./Monet/00066.jpg,1
./Monet/00068.jpg,1
./Monet/00070.jpg,1
./Monet/00072.jpg,1
./Monet/00074.jpg,1
./Monet/00076.jpg,1
./Monet/00078.jpg,1
./Monet/00080.jpg,1
./Monet/00082.jpg,1
./Monet/00089.jpg,1
./Monet/00091.jpg,1
./Monet/00093.jpg,1
./Monet/00096.jpg,1
./Monet/00108.jpg,1
./Monet/00110.jpg,1
./Monet/00112.jpg,1
./Monet/00114.jpg,1
./Monet/00116.jpg,1
./Monet/00118.jpg,1
./Monet/00120.jpg,1
./Monet/00122.jpg,1
./Monet/00124.jpg,1
./Monet/00126.jpg,1
./Monet/00128.jpg,1
./Monet/00130.jpg,1
./Monet/00137.jpg,1
./Monet/00140.jpg,1
./Monet/00142.jpg,1
./Monet/00144.jpg,1
./Monet/00146.jpg,1
./Monet/00148.jpg,1
./Monet/00150.jpg,1
./Monet/00152.jpg,1
./Monet/00154.jpg,1
./Monet/00156.jpg,1
./Monet/00158.jpg,1
./Monet/00160.jpg,1
./Monet/00162.jpg,1
./Monet/00164.jpg,1
./Monet/00166.jpg,1
./Monet/00168.jpg,1
./Monet/00170.jpg,1
./Monet/00172.jpg,1
./Monet/00175.jpg,1
./Monet/00177.jpg,1
./Monet/00179.jpg,1
./Monet/00184.jpg,1
./Monet/00186.jpg,1
./Monet/00188.jpg,1
./Monet/00190.jpg,1
./Monet/00192.jpg,1
./Monet/00194.jpg,1
./Monet/00196.jpg,1
./Monet/00198.jpg,1
./Monet/00200.jpg,1
./Monet/00202.jpg,1
./Monet/00204.jpg,1
./Monet/00206.jpg,1
./Monet/00208.jpg,1
./Monet/00210.jpg,1
./Monet/00212.jpg,1
./Monet/00214.jpg,1
./Monet/00216.jpg,1
./Monet/00218.jpg,1
./Monet/00220.jpg,1
./Monet/00222.jpg,1
./Monet/00224.jpg,1
./Monet/00226.jpg,1
./Monet/00229.jpg,1
./Monet/00232.jpg,1
./Monet/00234.jpg,1
./Monet/00236.jpg,1
./Monet/00239.jpg,1
./Monet/00241.jpg,1
./Monet/00243.jpg,1
./Monet/00245.jpg,1
./Monet/00247.jpg,1
./Monet/00249.jpg,1
./Monet/00251.jpg,1
./Monet/00255.jpg,1
./Monet/00257.jpg,1
./Monet/00259.jpg,1
./Monet/00261.jpg,1
./Monet/00263.jpg,1
./Monet/00265.jpg,1
./Monet/00267.jpg,1
./Monet/00269.jpg,1
./Monet/00271.jpg,1
./Monet/00273.jpg,1
./Monet/00275.jpg,1
./Monet/00277.jpg,1
./Monet/00280.jpg,1
./Monet/00282.jpg,1
./Monet/00284.jpg,1
./Monet/00286.jpg,1
./Monet/00288.jpg,1
./Monet/00290.jpg,1
./Monet/00292.jpg,1
./Monet/00295.jpg,1
./Monet/00297.jpg,1
./Monet/00299.jpg,1
./Monet/00301.jpg,1
./Monet/00303.jpg,1
./Monet/00305.jpg,1
./Monet/00307.jpg,1
./Monet/00309.jpg,1
./Monet/00311.jpg,1
./Monet/00313.jpg,1
./Monet/00315.jpg,1
./Monet/00317.jpg,1
./Monet/00319.jpg,1
./Monet/00321.jpg,1
./Monet/00324.jpg,1
./Monet/00326.jpg,1
./Monet/00328.jpg,1
./Monet/00330.jpg,1
./Monet/00332.jpg,1
./Monet/00334.jpg,1
./Monet/00336.jpg,1
./Monet/00343.jpg,1
./Monet/00345.jpg,1
./Monet/00348.jpg,1
./Monet/00350.jpg,1
./Monet/00352.jpg,1
./Monet/00354.jpg,1
./Monet/00356.jpg,1
./Monet/00358.jpg,1
./Monet/00361.jpg,1
./Monet/00363.jpg,1
./Monet/00365.jpg,1
./Monet/00367.jpg,1
./Monet/00376.jpg,1
./Monet/00378.jpg,1
./Monet/00380.jpg,1
./Monet/00382.jpg,1
./Monet/00385.jpg,1
./Monet/00387.jpg,1
./Monet/00389.jpg,1
./Monet/00391.jpg,1
./Monet/00393.jpg,1
./Monet/00395.jpg,1
./Monet/00397.jpg,1
./Monet/00399.jpg,1
./Monet/00401.jpg,1
./Monet/00403.jpg,1
./Monet/00405.jpg,1
./Monet/00407.jpg,1
./Monet/00409.jpg,1
./Monet/00411.jpg,1
./Monet/00413.jpg,1
./Monet/00415.jpg,1
./Monet/00417.jpg,1
./Monet/00421.jpg,1
./Monet/00423.jpg,1
./Monet/00425.jpg,1
./Monet/00427.jpg,1
./Monet/00429.jpg,1
./Monet/00431.jpg,1
./Monet/00433.jpg,1
./Monet/00436.jpg,1
./Monet/00438.jpg,1
./Monet/00440.jpg,1
./Monet/00442.jpg,1
./Monet/00444.jpg,1
./Monet/00446.jpg,1
./Monet/00448.jpg,1
./Monet/00450.jpg,1
./Monet/00452.jpg,1
./Monet/00454.jpg,1
./Monet/00456.jpg,1
./Monet/00458.jpg,1
./Monet/00460.jpg,1
./Monet/00462.jpg,1
./Monet/00464.jpg,1
./Monet/00466.jpg,1
./Monet/00468.jpg,1
./Monet/00470.jpg,1
./Monet/00472.jpg,1
./Monet/00476.jpg,1
./Monet/00478.jpg,1
./Monet/00480.jpg,1
./Monet/00482.jpg,1
./Monet/00484.jpg,1
./Monet/00486.jpg,1
./Monet/00488.jpg,1
./Monet/00490.jpg,1
./Monet/00492.jpg,1
./Monet/00494.jpg,1
./Monet/00496.jpg,1
./Monet/00498.jpg,1
./Monet/00500.jpg,1
./Monet/00502.jpg,1
./Monet/00504.jpg,1
./Monet/00506.jpg,1
./Monet/00518.jpg,1
./Monet/00520.jpg,1
./Monet/00522.jpg,1
./Monet/00524.jpg,1
./Monet/00526.jpg,1
./Monet/00528.jpg,1
./Monet/00533.jpg,1
./Monet/00535.jpg,1
./Monet/00537.jpg,1
./Monet/00539.jpg,1
./Monet/00541.jpg,1
./Monet/00543.jpg,1
./Monet/00545.jpg,1
./Monet/00547.jpg,1
./Monet/00549.jpg,1
./Monet/00551.jpg,1
./Monet/00553.jpg,1
./Monet/00555.jpg,1
./Monet/00557.jpg,1
./Monet/00559.jpg,1
./Monet/00589.jpg,1
./Monet/00591.jpg,1
./Monet/00593.jpg,1
./Monet/00595.jpg,1
./Monet/00597.jpg,1
./Monet/00599.jpg,1
./Monet/00601.jpg,1
./Monet/00603.jpg,1
./Monet/00607.jpg,1
./Monet/00609.jpg,1
./Monet/00611.jpg,1
./Monet/00613.jpg,1
./Monet/00615.jpg,1
./Monet/00617.jpg,1
./Monet/00619.jpg,1
./Monet/00621.jpg,1
./Monet/00623.jpg,1
./Monet/00625.jpg,1
./Monet/00627.jpg,1
./Monet/00632.jpg,1
./Monet/00634.jpg,1
./Monet/00636.jpg,1
./Monet/00638.jpg,1
./Monet/00640.jpg,1
./Monet/00642.jpg,1
./Monet/00644.jpg,1
./Monet/00646.jpg,1
./Monet/00648.jpg,1
./Monet/00650.jpg,1
./Monet/00652.jpg,1
./Monet/00654.jpg,1
./Monet/00656.jpg,1
./Monet/00658.jpg,1
./Monet/00666.jpg,1
./Monet/00668.jpg,1
./Monet/00670.jpg,1
./Monet/00672.jpg,1
./Monet/00674.jpg,1
./Monet/00676.jpg,1
./Monet/00678.jpg,1
./Monet/00680.jpg,1
./Monet/00682.jpg,1
./Monet/00684.jpg,1
./Monet/00686.jpg,1
./Monet/00688.jpg,1
./Monet/00690.jpg,1
./Monet/00693.jpg,1
./Monet/00695.jpg,1
./Monet/00697.jpg,1
./Monet/00699.jpg,1
./Monet/00701.jpg,1
./Monet/00703.jpg,1
./Monet/00705.jpg,1
./Monet/00707.jpg,1
./Monet/00709.jpg,1
./Monet/00711.jpg,1
./Monet/00713.jpg,1
./Monet/00715.jpg,1
./Monet/00717.jpg,1
./Monet/00719.jpg,1
./Monet/00722.jpg,1
./Monet/00724.jpg,1
./Monet/00726.jpg,1
./Monet/00728.jpg,1
./Monet/00730.jpg,1
./Monet/00732.jpg,1
./Monet/00734.jpg,1
./Monet/00736.jpg,1
./Monet/00738.jpg,1
./Monet/00740.jpg,1
./Monet/00742.jpg,1
./Monet/00744.jpg,1
./Monet/00746.jpg,1
./Monet/00748.jpg,1
./Monet/00750.jpg,1
./Monet/00752.jpg,1
./Monet/00754.jpg,1
./Monet/00756.jpg,1
./Monet/00758.jpg,1
./Monet/00760.jpg,1
./Monet/00762.jpg,1
./Monet/00767.jpg,1
./Monet/00769.jpg,1
./Monet/00771.jpg,1
./Monet/00773.jpg,1
./Monet/00775.jpg,1
./Monet/00777.jpg,1
./Monet/00779.jpg,1
./Monet/00781.jpg,1
./Monet/00784.jpg,1
./Monet/00787.jpg,1
./Monet/00789.jpg,1
./Monet/00791.jpg,1
./Monet/00793.jpg,1
./Monet/00795.jpg,1
./Monet/00797.jpg,1
./Monet/00799.jpg,1
./Monet/00801.jpg,1
./Monet/00803.jpg,1
./Monet/00805.jpg,1
./Monet/00807.jpg,1
./Monet/00809.jpg,1
./Monet/00811.jpg,1
./Monet/00813.jpg,1
./Monet/00815.jpg,1
./Monet/00817.jpg,1
./Monet/00819.jpg,1
./Monet/00821.jpg,1
./Monet/00823.jpg,1
./Monet/00825.jpg,1
./Monet/00827.jpg,1
./Monet/00829.jpg,1
./Monet/00831.jpg,1
./Monet/00833.jpg,1
./Monet/00835.jpg,1
./Monet/00837.jpg,1
./Monet/00839.jpg,1
./Monet/00841.jpg,1
./Monet/00843.jpg,1
./Monet/00845.jpg,1
./Monet/00847.jpg,1
./Monet/00849.jpg,1
./Monet/00851.jpg,1
./Monet/00855.jpg,1
./Monet/00857.jpg,1
./Monet/00859.jpg,1
./Monet/00861.jpg,1
./Monet/00863.jpg,1
